175.157.36.75 - - [08/Oct/2022:13:52:33 +0530] "GET /assets/character/ash.png HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:33 +0530] "GET /assets/character/lucy.png HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:33 +0530] "GET /assets/character/nancy.png HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:33 +0530] "POST /matchmake/joinOrCreate/lobby HTTP/2.0" 200 163 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:34 +0530] "GET /logo192.png HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:34 +0530] "POST /matchmake/joinOrCreate/skyoffice HTTP/2.0" 200 302 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:35 +0530] "GET /HqlEme4Ev/O5uJhpTYA?sessionId=KSWvVLmZf HTTP/1.1" 101 246 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:36 +0530] "GET /fonts/avenir-pro-roman.woff2 HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:36 +0530] "GET /fonts/avenir-pro-black.woff2 HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:52:36 +0530] "GET /fonts/avenir-pro-heavy.woff2 HTTP/2.0" 304 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:53:04 +0530] "OPTIONS /token HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:53:04 +0530] "POST /token HTTP/2.0" 200 415 "https://office.kit.cyber.lk/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
159.223.53.19 - - [08/Oct/2022:13:53:42 +0530] "GET / HTTP/1.1" 400 248 "-" "Mozilla/5.0 zgrab/0.x"
66.249.71.180 - - [08/Oct/2022:13:54:00 +0530] "GET /Droid_Incredible_Manual_Update_Gingerbread/redir_esc?i=S1V8C1 HTTP/1.1" 200 1345 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.5195.125 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.8.10.202 - - [08/Oct/2022:13:56:02 +0530] "GET / HTTP/1.1" 400 150 "-" "-"
5.8.10.202 - - [08/Oct/2022:13:56:02 +0530] "GET / HTTP/1.1" 400 150 "-" "-"
175.157.36.75 - - [08/Oct/2022:13:58:47 +0530] "GET / HTTP/2.0" 200 2356 "-" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:47 +0530] "GET /static/css/2.efad5152.chunk.css HTTP/2.0" 200 7000 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:47 +0530] "GET /static/css/main.d2bb7ab6.chunk.css HTTP/2.0" 200 1499 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:48 +0530] "GET /static/js/main.ef9c3c18.chunk.js HTTP/2.0" 200 66379 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:49 +0530] "GET /static/js/2.5190dd2c.chunk.js HTTP/2.0" 200 2516041 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/cloud_day.png HTTP/2.0" 200 2249 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/cloud_day.json HTTP/2.0" 200 1508 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/backdrop_day.png HTTP/2.0" 200 3690 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/cloud_night.png HTTP/2.0" 200 2267 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/cloud_night.json HTTP/2.0" 200 1509 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/backdrop_night.png HTTP/2.0" 200 5822 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /logo192.png HTTP/2.0" 200 35456 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/background/sun_moon.png HTTP/2.0" 200 3397 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/map/map.json HTTP/2.0" 200 827612 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /manifest.json HTTP/2.0" 200 492 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "OPTIONS /matchmake/joinOrCreate/lobby HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "POST /matchmake/joinOrCreate/lobby HTTP/2.0" 200 163 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/map/FloorAndGround.png HTTP/2.0" 200 137929 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/items/chair.png HTTP/2.0" 200 5608 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/items/computer.png HTTP/2.0" 200 4027 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/items/whiteboard.png HTTP/2.0" 200 1121 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:52 +0530] "GET /assets/items/Modern_Office_Black_Shadow.png HTTP/2.0" 200 98275 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "GET /assets/items/Basement.png HTTP/2.0" 200 94819 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "GET /assets/items/Generic.png HTTP/2.0" 200 126060 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "GET /assets/character/adam.png HTTP/2.0" 200 5947 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "GET /assets/character/ash.png HTTP/2.0" 200 6038 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "GET /assets/character/lucy.png HTTP/2.0" 200 5602 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "GET /assets/character/nancy.png HTTP/2.0" 200 5576 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:53 +0530] "OPTIONS /matchmake/joinOrCreate/skyoffice HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:54 +0530] "POST /matchmake/joinOrCreate/skyoffice HTTP/2.0" 200 302 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:54 +0530] "GET /HqlEme4Ev/cQ0CMAo6Q?sessionId=Km-f7u-6- HTTP/1.1" 101 244 "-" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:54 +0530] "GET /fonts/avenir-pro-roman.woff2 HTTP/2.0" 200 25724 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:54 +0530] "GET /fonts/avenir-pro-black.woff2 HTTP/2.0" 200 26240 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:58:54 +0530] "GET /fonts/avenir-pro-heavy.woff2 HTTP/2.0" 200 26268 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:59:24 +0530] "OPTIONS /token HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
175.157.36.75 - - [08/Oct/2022:13:59:24 +0530] "POST /token HTTP/2.0" 200 422 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
93.119.227.91 - - [08/Oct/2022:13:59:36 +0530] "GET / HTTP/1.1" 200 2356 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.5.6 (KHTML, like Gecko) Version/11.0.3 Safari/604.5.6"
93.119.227.91 - - [08/Oct/2022:13:59:36 +0530] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G930V Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
52.114.14.71 - - [08/Oct/2022:13:59:55 +0530] "GET / HTTP/1.1" 200 2356 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) SkypeUriPreview Preview/0.5 skype-url-preview@microsoft.com"
112.134.222.167 - - [08/Oct/2022:14:02:55 +0530] "GET / HTTP/2.0" 200 2356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:55 +0530] "GET /static/css/2.efad5152.chunk.css HTTP/2.0" 200 7000 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:55 +0530] "GET /static/css/main.d2bb7ab6.chunk.css HTTP/2.0" 200 1499 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:55 +0530] "GET /static/js/main.ef9c3c18.chunk.js HTTP/2.0" 200 66379 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:56 +0530] "GET /static/js/2.5190dd2c.chunk.js HTTP/2.0" 200 2516041 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
123.231.87.207 - - [08/Oct/2022:14:02:56 +0530] "GET / HTTP/2.0" 200 2356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
123.231.87.207 - - [08/Oct/2022:14:02:56 +0530] "GET /static/css/2.efad5152.chunk.css HTTP/2.0" 200 7000 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
123.231.87.207 - - [08/Oct/2022:14:02:56 +0530] "GET /static/css/main.d2bb7ab6.chunk.css HTTP/2.0" 200 1499 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
112.134.222.167 - - [08/Oct/2022:14:02:56 +0530] "GET /logo192.png HTTP/2.0" 200 35456 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/cloud_day.png HTTP/2.0" 200 2249 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/cloud_day.json HTTP/2.0" 200 1508 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/backdrop_day.png HTTP/2.0" 200 3690 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/cloud_night.png HTTP/2.0" 200 2267 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/cloud_night.json HTTP/2.0" 200 1509 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/backdrop_night.png HTTP/2.0" 200 5822 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/background/sun_moon.png HTTP/2.0" 200 3397 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/map/map.json HTTP/2.0" 200 827612 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/map/FloorAndGround.png HTTP/2.0" 200 137929 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/items/chair.png HTTP/2.0" 200 5608 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/items/computer.png HTTP/2.0" 200 4027 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/items/whiteboard.png HTTP/2.0" 200 1121 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/items/Modern_Office_Black_Shadow.png HTTP/2.0" 200 98275 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/items/Basement.png HTTP/2.0" 200 94819 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/items/Generic.png HTTP/2.0" 200 126060 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/character/adam.png HTTP/2.0" 200 5947 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/character/ash.png HTTP/2.0" 200 6038 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/character/lucy.png HTTP/2.0" 200 5602 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "GET /assets/character/nancy.png HTTP/2.0" 200 5576 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:58 +0530] "OPTIONS /matchmake/joinOrCreate/lobby HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "POST /matchmake/joinOrCreate/lobby HTTP/2.0" 200 163 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "OPTIONS /matchmake/joinOrCreate/skyoffice HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "POST /matchmake/joinOrCreate/skyoffice HTTP/2.0" 200 302 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
123.231.87.207 - - [08/Oct/2022:14:02:59 +0530] "GET /static/js/main.ef9c3c18.chunk.js HTTP/2.0" 200 66379 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "GET /fonts/avenir-pro-heavy.woff2 HTTP/2.0" 200 26268 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "GET /fonts/avenir-pro-roman.woff2 HTTP/2.0" 200 25724 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "GET /fonts/avenir-pro-black.woff2 HTTP/2.0" 200 26240 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:02:59 +0530] "GET /HqlEme4Ev/MSG1pK79I?sessionId=QGXTD77dW HTTP/1.1" 101 244 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
175.157.36.75 - - [08/Oct/2022:14:03:07 +0530] "GET /HqlEme4Ev/kriqONMhG?sessionId=65QxOPgYm HTTP/1.1" 101 1090 "-" "Mozilla/5.0 (Linux; Android 10; 9295G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
112.134.222.167 - - [08/Oct/2022:14:03:12 +0530] "OPTIONS /token HTTP/2.0" 204 0 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
112.134.222.167 - - [08/Oct/2022:14:03:12 +0530] "POST /token HTTP/2.0" 200 415 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0"
123.231.87.207 - - [08/Oct/2022:14:03:35 +0530] "GET /static/js/2.5190dd2c.chunk.js HTTP/2.0" 200 2516041 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
123.231.87.207 - - [08/Oct/2022:14:03:38 +0530] "GET /assets/background/cloud_day.png HTTP/2.0" 200 2249 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
123.231.87.207 - - [08/Oct/2022:14:03:38 +0530] "GET /assets/background/cloud_day.json HTTP/2.0" 200 1508 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
123.231.87.207 - - [08/Oct/2022:14:03:38 +0530] "GET /assets/background/backdrop_day.png HTTP/2.0" 200 3690 "https://office.kit.cyber.lk/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
